term,a1_bin,a1_perc,a2_bin,a2_perc
senate roy moore,3.0,0.011000000000000001,10.0,0.045
roy moore alabama,3.0,0.01,6.0,0.025
republican senate roy,2.0,0.006,5.0,0.019
leader mitch mcconnell,2.0,0.006,3.0,0.01
senate leader mitch,2.0,0.005,2.0,0.006999999999999999
forcibly kissing groping,2.0,0.005,0.0,0.0
democratic john conyers,2.0,0.005,0.0,0.0
roy moore senate,1.0,0.004,4.0,0.015
roy moore donald,1.0,0.004,0.0,0.0
moore donald trump,1.0,0.004,1.0,0.004
leader chuck schumer,1.0,0.004,0.0,0.0
john conyers d-mich,1.0,0.004,0.0,0.0
franken resign senate,1.0,0.004,0.0,0.0
trump roy moore,1.0,0.003,1.0,0.003
sits oval repeatedly,1.0,0.003,0.0,0.0
senate leader chuck,1.0,0.003,0.0,0.0
senate democrats franken,1.0,0.003,0.0,0.0
sarah huckabee sanders,1.0,0.003,0.0,0.0
resign misconduct allegations,1.0,0.003,0.0,0.0
republican trent franks,1.0,0.003,0.0,0.0
republican roy moore,1.0,0.003,8.0,0.034
republican alabama senate,1.0,0.003,0.0,0.0
repeatedly preyed campaigns,1.0,0.003,0.0,0.0
preyed campaigns senate,1.0,0.003,0.0,0.0
oval repeatedly preyed,1.0,0.003,0.0,0.0
moore senate alabama,1.0,0.003,1.0,0.004
mogul harvey weinstein,1.0,0.003,0.0,0.0
leeann tweeden franken,1.0,0.003,0.0,0.0
kissing groping uso,1.0,0.003,0.0,0.0
irony bragged assault,1.0,0.003,0.0,0.0
harvey weinstein franken,1.0,0.003,0.0,0.0
gillibrand democratic senators,1.0,0.003,0.0,0.0
franken resign misconduct,1.0,0.003,0.0,0.0
franken leeann tweeden,1.0,0.003,0.0,0.0
franken john conyers,1.0,0.003,0.0,0.0
franken forcibly kiss,1.0,0.003,0.0,0.0
franken d-minn john,1.0,0.003,0.0,0.0
donald trump franken,1.0,0.003,0.0,0.0
democratic franken minnesota,1.0,0.003,0.0,0.0
democrat doug jones,1.0,0.003,5.0,0.021
d-minn john conyers,1.0,0.003,0.0,0.0
