term,a1_bin,a1_perc,a2_bin,a2_perc
ailes,10.0,0.993,0.0,0.0
fox,7.0,0.601,0.0,0.0
roger,6.0,0.5660000000000001,0.0,0.0
roger,1.0,0.003,0.0,0.0
harassment,4.0,0.3,1.0,0.095
carlson,2.0,0.17800000000000002,0.0,0.0
o'reilly,2.0,0.158,1.0,0.003
allegations,2.0,0.158,2.0,0.109
trump,2.0,0.122,1.0,0.012
gretchen,2.0,0.111,0.0,0.0
ceo,1.0,0.081,0.0,0.0
lawsuit,1.0,0.08,0.0,0.0
kelly,1.0,0.064,0.0,0.0
anchor,1.0,0.057,1.0,0.012
resigned,1.0,0.049,0.0,0.0
misconduct,1.0,0.049,1.0,0.099
scandal,1.0,0.046,1.0,0.016
murdoch,1.0,0.045,0.0,0.0
weinstein,1.0,0.044000000000000004,2.0,0.11
media,1.0,0.044000000000000004,1.0,0.03
ousted,1.0,0.043,0.0,0.0
sued,1.0,0.040999999999999995,0.0,0.0
network's,1.0,0.037000000000000005,0.0,0.0
accusations,1.0,0.036000000000000004,1.0,0.061
bannon,1.0,0.034,0.0,0.0
reportedly,1.0,0.032,1.0,0.009000000000000001
harvey,1.0,0.028999999999999998,1.0,0.068
sexually,1.0,0.027999999999999997,1.0,0.01
cosby,1.0,0.027999999999999997,1.0,0.013999999999999999
wolff,1.0,0.026000000000000002,0.0,0.0
channel,1.0,0.026000000000000002,0.0,0.0
megyn,1.0,0.024,0.0,0.0
hannity,1.0,0.024,0.0,0.0
conservative,1.0,0.024,0.0,0.0
moore,1.0,0.023,1.0,0.016
founder,1.0,0.023,0.0,0.0
departure,1.0,0.023,0.0,0.0
rupert,1.0,0.021,0.0,0.0
ouster,1.0,0.021,0.0,0.0
donald,1.0,0.021,1.0,0.005
roy,1.0,0.02,1.0,0.016
nixon,1.0,0.02,0.0,0.0
campaign,1.0,0.02,1.0,0.013999999999999999
advances,1.0,0.02,0.0,0.0
abuse,1.0,0.019,1.0,0.05
longtime,1.0,0.018000000000000002,0.0,0.0
tv,1.0,0.017,1.0,0.006
nbc,1.0,0.017,1.0,0.005
clinton,1.0,0.017,1.0,0.002
sherman,1.0,0.016,0.0,0.0
co-president,1.0,0.016,0.0,0.0
21st,1.0,0.016,0.0,0.0
john,1.0,0.015,1.0,0.017
executives,1.0,0.015,1.0,0.006
complaints,1.0,0.015,1.0,0.002
cable,1.0,0.015,0.0,0.0
assault,1.0,0.015,1.0,0.06
producer,1.0,0.013999999999999999,1.0,0.018000000000000002
lauer,1.0,0.013999999999999999,1.0,0.035
halperin,1.0,0.013999999999999999,1.0,0.006999999999999999
disgrace,1.0,0.013999999999999999,0.0,0.0
high-profile,1.0,0.013000000000000001,1.0,0.015
founding,1.0,0.013000000000000001,0.0,0.0
exit,1.0,0.013000000000000001,0.0,0.0
steve,1.0,0.012,1.0,0.002
michael,1.0,0.012,1.0,0.006
journalist,1.0,0.012,1.0,0.015
gabriel,1.0,0.012,0.0,0.0
workplace,1.0,0.011000000000000001,1.0,0.013999999999999999
sean,1.0,0.011000000000000001,1.0,0.006999999999999999
retaliation,1.0,0.011000000000000001,0.0,0.0
republican,1.0,0.011000000000000001,1.0,0.004
news's,1.0,0.011000000000000001,0.0,0.0
guilfoyle,1.0,0.011000000000000001,0.0,0.0
bolling,1.0,0.011000000000000001,0.0,0.0
arbitration,1.0,0.011000000000000001,0.0,0.0
american,1.0,0.011000000000000001,1.0,0.013000000000000001
showtime,1.0,0.01,0.0,0.0
predators,1.0,0.01,1.0,0.012
hosts,1.0,0.01,1.0,0.008
election,1.0,0.01,0.0,0.0
co-founder,1.0,0.01,0.0,0.0
america,1.0,0.01,1.0,0.002
