term,a1_bin,a1_perc,a2_bin,a2_perc
Brett Kavanaugh,10.0,0.9824748119769999,1.0,0.08103448275860001
Christine Blasey Ford,5.0,0.416489286221,1.0,0.0637931034483
Donald Trump,4.0,0.371647509579,4.0,0.358620689655
Trump,3.0,0.21548176529,2.0,0.177586206897
Susan Collins,2.0,0.127359159926,1.0,0.0327586206897
Chuck Grassley,2.0,0.124521072797,1.0,0.0155172413793
Mitch McConnell,2.0,0.120760607351,1.0,0.08793103448280001
Dianne Feinstein,2.0,0.118419185469,1.0,0.0120689655172
Jeff Flake,2.0,0.109408258834,1.0,0.039655172413800004
Anthony Kennedy,2.0,0.10848588051699999,1.0,0.0120689655172
Deborah Ramirez,1.0,0.0884773662551,1.0,0.013793103448299999
Lisa Murkowski,1.0,0.08627784873,1.0,0.018965517241400002
George W. Bush,1.0,0.0847878529871,1.0,0.0431034482759
Roe,1.0,0.0844330920959,1.0,0.0172413793103
Wade,1.0,0.0745707393217,1.0,0.013793103448299999
Neil Gorsuch,1.0,0.0744288349652,1.0,0.0120689655172
Clarence Thomas,1.0,0.0720164609053,1.0,0.07931034482760001
Lindsey Graham,1.0,0.06882361288489999,1.0,0.0224137931034
Hillary Clinton,1.0,0.06272172555700001,3.0,0.198275862069
Barack Obama,1.0,0.0622250603094,1.0,0.0862068965517
Chuck Schumer,1.0,0.06052220803180001,1.0,0.05344827586209999
Bill Clinton,1.0,0.0579679296154,2.0,0.19310344827599998
Julie Swetnick,1.0,0.056619838229,1.0,0.0068965517241400005
Joe Manchin,1.0,0.0564779338726,1.0,0.013793103448299999
Anita Hill,1.0,0.0558393642685,1.0,0.07931034482760001
Mark Judge,1.0,0.055484603377300004,0.0,0.0
Robert Mueller,1.0,0.0495955725841,1.0,0.0586206896552
Michael Avenatti,1.0,0.046047963672500004,0.0,0.0
Heidi Heitkamp,1.0,0.0417908329786,1.0,0.00862068965517
Cory Booker,1.0,0.039378458918699996,1.0,0.037931034482800004
Orrin Hatch,1.0,0.0390236980275,1.0,0.0155172413793
Brett M. Kavanaugh,1.0,0.037888463175800004,1.0,0.018965517241400002
John Roberts,1.0,0.0360437065418,1.0,0.00862068965517
Obama,1.0,0.0358308500071,1.0,0.041379310344800004
Kamala Harris,1.0,0.035263232581199996,1.0,0.0431034482759
Antonin Scalia,1.0,0.0343408542642,1.0,0.010344827586200001
Rachel Mitchell,1.0,0.0329218106996,1.0,0.0068965517241400005
Joe Donnelly,1.0,0.0327799063431,1.0,0.010344827586200001
John Cornyn,1.0,0.03185752802609999,0.0,0.0
Ted Cruz,1.0,0.031502767135,1.0,0.027586206896599998
John McCain,1.0,0.031360862778500004,1.0,0.0258620689655
Richard Blumenthal,1.0,0.0311480062438,1.0,0.00862068965517
Mike Pence,1.0,0.029374201787999998,1.0,0.0293103448276
Merrick Garland,1.0,0.0287356321839,1.0,0.0051724137931000004
Mazie Hirono,1.0,0.028593727827400002,1.0,0.0258620689655
Amy Coney Barrett,1.0,0.028451823471,0.0,0.0
Debra Katz,1.0,0.027387540797500002,1.0,0.0068965517241400005
Dick Durbin,1.0,0.025258975450499998,0.0,0.0
Ruth Bader Ginsburg,1.0,0.023839931885900004,1.0,0.0120689655172
Rod Rosenstein,1.0,0.0236980275294,1.0,0.018965517241400002
Amy Klobuchar,1.0,0.0232013622818,1.0,0.036206896551699994
Christine Ford,1.0,0.0227046970342,0.0,0.0
Elena Kagan,1.0,0.021711366538999997,0.0,0.0
Don McGahn,1.0,0.0214985100043,1.0,0.0051724137931000004
Jeff Sessions,1.0,0.021356605647800002,1.0,0.037931034482800004
Patrick Leahy,1.0,0.0209308925784,0.0,0.0
Bob Corker,1.0,0.020788988221900003,1.0,0.0344827586207
Bush,1.0,0.0207180360437,0.0,0.0
Kellyanne Conway,1.0,0.020647083865499998,1.0,0.0310344827586
Raymond Kethledge,1.0,0.0200085142614,0.0,0.0
Nancy Pelosi,1.0,0.019582801192,1.0,0.07931034482760001
Ken Starr,1.0,0.019440896835499998,1.0,0.00862068965517
Chris Coons,1.0,0.0185185185185,0.0,0.0
Fox,1.0,0.0183766141621,1.0,0.027586206896599998
Clintons,1.0,0.0183766141621,1.0,0.0344827586207
Vladimir Putin,1.0,0.0178799489144,1.0,0.0224137931034
Joe Biden,1.0,0.017738044558000002,1.0,0.05
Sheldon Whitehouse,1.0,0.017667092379700003,0.0,0.0
Michael Cohen,1.0,0.017454235845000002,1.0,0.013793103448299999
Elizabeth Warren,1.0,0.017312331488599998,1.0,0.037931034482800004
Thomas Hardiman,1.0,0.0172413793103,0.0,0.0
Ronald Reagan,1.0,0.0168866184192,1.0,0.0155172413793
Claire McCaskill,1.0,0.0166737618845,1.0,0.020689655172400002
Bernie Sanders,1.0,0.0164609053498,1.0,0.07241379310339999
Kenneth Starr,1.0,0.0164609053498,1.0,0.010344827586200001
Raj Shah,1.0,0.016319000993299998,0.0,0.0
Paul Manafort,1.0,0.0153256704981,1.0,0.027586206896599998
Samuel Alito,1.0,0.0153256704981,0.0,0.0
Richard Nixon,1.0,0.0151837661416,1.0,0.0068965517241400005
Mike Lee,1.0,0.0151837661416,1.0,0.0051724137931000004
Sarah Huckabee Sanders,1.0,0.0150418617852,1.0,0.0344827586207
Sonia Sotomayor,1.0,0.0146161487158,0.0,0.0
Monica Lewinsky,1.0,0.0139066269334,1.0,0.07586206896549999
Sarah Sanders,1.0,0.0138356747552,1.0,0.010344827586200001
Harvey Weinstein,1.0,0.013764722577,5.0,0.468965517241
Clinton,1.0,0.0133390095076,1.0,0.0120689655172
Paul Ryan,1.0,0.0132680573294,1.0,0.08103448275860001
Grassley,1.0,0.0130552007947,0.0,0.0
Robert Bork,1.0,0.012913296438200002,1.0,0.0051724137931000004
Anna Eshoo,1.0,0.012629487725299999,0.0,0.0
James Comey,1.0,0.012558535547,1.0,0.013793103448299999
Ronan Farrow,1.0,0.0124875833688,1.0,0.041379310344800004
Mike Pompeo,1.0,0.0124166311906,1.0,0.00862068965517
Anthony M. Kennedy,1.0,0.0122747268341,0.0,0.0
Kirsten Gillibrand,1.0,0.0121328224777,2.0,0.16724137931
Leland Keyser,1.0,0.0117780615865,0.0,0.0
Feinstein,1.0,0.01163615723,0.0,0.0
Ford,1.0,0.011565205051799999,0.0,0.0
Ben Sasse,1.0,0.0112104441606,1.0,0.0068965517241400005
Kevin Cramer,1.0,0.011139491982400001,1.0,0.0120689655172
John Kennedy,1.0,0.011068539804200002,0.0,0.0
Rand Paul,1.0,0.0109266354477,1.0,0.00862068965517
Bill Cosby,1.0,0.010713778913,1.0,0.07586206896549999
Dean Heller,1.0,0.0105009223783,1.0,0.010344827586200001
Jane Mayer,1.0,0.0105009223783,1.0,0.0120689655172
George H.W. Bush,1.0,0.010429970200100001,1.0,0.027586206896599998
Leonard Leo,1.0,0.010217113665399999,0.0,0.0
Ashley,1.0,0.009791400596,0.0,0.0
Kennedy,1.0,0.009791400596,0.0,0.0
Donald Trump Jr.,1.0,0.00972044841777,1.0,0.024137931034499998
Sean Hannity,1.0,0.00972044841777,1.0,0.024137931034499998
Doug Jones,1.0,0.00972044841777,1.0,0.0913793103448
Lisa Banks,1.0,0.00972044841777,0.0,0.0
Roy Moore,1.0,0.00964949623953,4.0,0.375862068966
Martha MacCallum,1.0,0.00964949623953,0.0,0.0
Bob Woodward,1.0,0.00950759188307,1.0,0.010344827586200001
Phil Bredesen,1.0,0.00936568752661,1.0,0.010344827586200001
Melania Trump,1.0,0.00929473534838,1.0,0.0068965517241400005
Kim Jong Un,1.0,0.00893997445722,1.0,0.0258620689655
Bill Nelson,1.0,0.00879807010075,1.0,0.0051724137931000004
Jon Tester,1.0,0.008656165744290002,1.0,0.0051724137931000004
Marsha Blackburn,1.0,0.008656165744290002,1.0,0.010344827586200001
Ed Whelan,1.0,0.00858521356606,0.0,0.0
Chris Wallace,1.0,0.00837235703136,0.0,0.0
Daniels,1.0,0.00837235703136,0.0,0.0
Al Franken,1.0,0.0082304526749,10.0,0.9844827586210001
Rachel Maddow,1.0,0.0082304526749,1.0,0.00862068965517
Jake Tapper,1.0,0.0082304526749,1.0,0.013793103448299999
Charles E. Grassley,1.0,0.00815950049667,1.0,0.0068965517241400005
Michael Bromwich,1.0,0.00815950049667,0.0,0.0
Lawrence Hurley,1.0,0.00808854831843,0.0,0.0
Rudy Giuliani,1.0,0.00794664396197,0.0,0.0
Rick Scott,1.0,0.00794664396197,1.0,0.0051724137931000004
Josh Hawley,1.0,0.00794664396197,0.0,0.0
Mueller,1.0,0.00787569178374,1.0,0.010344827586200001
Stephen Breyer,1.0,0.0078047396055099996,0.0,0.0
Keith Ellison,1.0,0.0078047396055099996,1.0,0.0293103448276
Charles Grassley,1.0,0.0078047396055099996,0.0,0.0
Reagan,1.0,0.00773378742727,1.0,0.00862068965517
Seung Min Kim,1.0,0.00773378742727,1.0,0.0120689655172
John Paul Stevens,1.0,0.00766283524904,0.0,0.0
Alex Kozinski,1.0,0.00752093089258,1.0,0.0172413793103
Jon Kyl,1.0,0.007449978714350001,0.0,0.0
William Rehnquist,1.0,0.007449978714350001,0.0,0.0
Beto O’Rourke,1.0,0.00737902653611,1.0,0.0068965517241400005
Alyssa Milano,1.0,0.00730807435788,1.0,0.0310344827586
Steve Bannon,1.0,0.007237122179649999,1.0,0.0431034482759
Martha McSally,1.0,0.007237122179649999,1.0,0.010344827586200001
Carrie Severino,1.0,0.007237122179649999,0.0,0.0
Stormy Daniels,1.0,0.007237122179649999,1.0,0.0068965517241400005
Nikki Haley,1.0,0.007166170001420001,1.0,0.027586206896599998
John Kelly,1.0,0.00709521782319,1.0,0.0155172413793
George Soros,1.0,0.00709521782319,1.0,0.0155172413793
Cory Gardner,1.0,0.0070242656449599995,1.0,0.00862068965517
Will Dunham,1.0,0.00695331346672,0.0,0.0
Brian Fallon,1.0,0.00695331346672,0.0,0.0
Jared Kushner,1.0,0.006811409110260001,1.0,0.0155172413793
Chad Pergram,1.0,0.006811409110260001,0.0,0.0
Scott Pruitt,1.0,0.00674045693203,1.0,0.0068965517241400005
Richard Cowan,1.0,0.00674045693203,0.0,0.0
John Thune,1.0,0.00674045693203,0.0,0.0
Mike Braun,1.0,0.00674045693203,0.0,0.0
Kerri Kupec,1.0,0.0066695047538,0.0,0.0
Neil M. Gorsuch,1.0,0.00659855257556,1.0,0.0051724137931000004
Patrick Morrisey,1.0,0.00659855257556,0.0,0.0
Kavanagh,1.0,0.00659855257556,0.0,0.0
Marco Rubio,1.0,0.006456648219100001,1.0,0.0068965517241400005
Stephen Colbert,1.0,0.00638569604087,1.0,0.00862068965517
Tucker Carlson,1.0,0.00638569604087,1.0,0.0120689655172
Kyrsten Sinema,1.0,0.006101887327939999,1.0,0.00862068965517
Patty Murray,1.0,0.00603093514971,1.0,0.027586206896599998
Steve Daines,1.0,0.00603093514971,0.0,0.0
Josh Dawsey,1.0,0.00595998297148,1.0,0.018965517241400002
Taylor Foy,1.0,0.00595998297148,0.0,0.0
Casey,1.0,0.00588903079325,0.0,0.0
Jim Jordan,1.0,0.00581807861501,1.0,0.024137931034499998
Andrew Gillum,1.0,0.005747126436779999,1.0,0.0068965517241400005
Ivanka Trump,1.0,0.00567617425855,1.0,0.0155172413793
HuffPost,1.0,0.00567617425855,1.0,0.010344827586200001
Collins,1.0,0.00567617425855,0.0,0.0
Doug Ducey,1.0,0.0055342699020900004,0.0,0.0
Ana Maria Archila,1.0,0.0055342699020900004,0.0,0.0
John Wagner,1.0,0.00546331772385,1.0,0.00862068965517
Schumer,1.0,0.00546331772385,0.0,0.0
Thom Tillis,1.0,0.005392365545619999,0.0,0.0
Maxine Waters,1.0,0.005392365545619999,0.0,0.0
Ron DeSantis,1.0,0.005392365545619999,1.0,0.0068965517241400005
Nixon,1.0,0.005321413367390001,1.0,0.00862068965517
Breitbart,1.0,0.005321413367390001,1.0,0.0172413793103
DONALD TRUMP,1.0,0.005321413367390001,0.0,0.0
RAINN,1.0,0.005321413367390001,1.0,0.0068965517241400005
Kavanuagh,1.0,0.005321413367390001,0.0,0.0
Tammy Baldwin,1.0,0.00525046118916,1.0,0.0120689655172
Andrew McCabe,1.0,0.00525046118916,0.0,0.0
Matt Damon,1.0,0.00525046118916,1.0,0.0310344827586
Rob Portman,1.0,0.00525046118916,0.0,0.0
Jacky Rosen,1.0,0.00525046118916,0.0,0.0
Ashley Estes Kavanaugh,1.0,0.00525046118916,0.0,0.0
David Souter,1.0,0.0051795090109300005,0.0,0.0
Kirstjen Nielsen,1.0,0.0051795090109300005,1.0,0.0068965517241400005
Gorsuch,1.0,0.00510855683269,0.0,0.0
Kevin McCarthy,1.0,0.00510855683269,1.0,0.0155172413793
Jeff Merkley,1.0,0.00510855683269,1.0,0.013793103448299999
Doina Chiacu,1.0,0.00510855683269,0.0,0.0
James Roche,1.0,0.00510855683269,0.0,0.0
Diane Feinstein,1.0,0.00503760465446,0.0,0.0
Andrew Cuomo,1.0,0.004966652476229999,1.0,0.037931034482800004
Kanye West,1.0,0.004966652476229999,0.0,0.0
Amanda Becker,1.0,0.004966652476229999,0.0,0.0
Debbie Ramirez,1.0,0.004966652476229999,0.0,0.0
Michelle Obama,1.0,0.004895700298,1.0,0.0051724137931000004
Peter Cooney,1.0,0.004895700298,0.0,0.0
McConnell,1.0,0.004895700298,0.0,0.0
Christopher Wray,1.0,0.004895700298,0.0,0.0
John Clune,1.0,0.004895700298,0.0,0.0
George Washington,1.0,0.004824748119770001,0.0,0.0
Chris Cuomo,1.0,0.004824748119770001,0.0,0.0
Bill Burck,1.0,0.0047537959415399995,0.0,0.0
Alex Azar,1.0,0.0047537959415399995,0.0,0.0
Robert S. Mueller III,1.0,0.0046828437633,1.0,0.010344827586200001
Laura Ingraham,1.0,0.0046828437633,1.0,0.0068965517241400005
Russell Ford,1.0,0.0046828437633,0.0,0.0
Amy Schumer,1.0,0.004611891585069999,0.0,0.0
Roberts,1.0,0.004611891585069999,0.0,0.0
Jerry Brown,1.0,0.004611891585069999,0.0,0.0
Emma Brown,1.0,0.004611891585069999,1.0,0.0068965517241400005
John Bolton,1.0,0.00454093940684,0.0,0.0
Paula  Jones,1.0,0.00454093940684,1.0,0.024137931034499998
John Dean,1.0,0.00454093940684,0.0,0.0
Alan Dershowitz,1.0,0.00446998722861,1.0,0.0051724137931000004
Robert Costa,1.0,0.00446998722861,1.0,0.010344827586200001
Joe Manchin III,1.0,0.00446998722861,0.0,0.0
Murkowski,1.0,0.00446998722861,0.0,0.0
Andrew Chung,1.0,0.00446998722861,0.0,0.0
Fred Guttenberg,1.0,0.00446998722861,0.0,0.0
Harriet Miers,1.0,0.0043990350503800004,0.0,0.0
Joe Crowley,1.0,0.0043990350503800004,0.0,0.0
Jane Doe,1.0,0.0043990350503800004,0.0,0.0
Mike Emanuel,1.0,0.0043990350503800004,0.0,0.0
P.J. Smyth,1.0,0.0043990350503800004,0.0,0.0
Alex Jones,1.0,0.00432808287214,0.0,0.0
Andrew Napolitano,1.0,0.00432808287214,0.0,0.0
Eric Holder,1.0,0.004257130693909999,0.0,0.0
John Kerry,1.0,0.004257130693909999,1.0,0.0051724137931000004
Rob Porter,1.0,0.004257130693909999,1.0,0.0448275862069
Newt Gingrich,1.0,0.004257130693909999,1.0,0.0172413793103
Debbie,1.0,0.004257130693909999,0.0,0.0
Tom Carper,1.0,0.004257130693909999,0.0,0.0
Dana Bash,1.0,0.004257130693909999,0.0,0.0
Daniel Lippman,1.0,0.004257130693909999,1.0,0.0068965517241400005
Shannon Bream,1.0,0.004257130693909999,0.0,0.0
Jim Mattis,1.0,0.00418617851568,1.0,0.0068965517241400005
Lindsey O. Graham,1.0,0.00418617851568,0.0,0.0
Colin Kaepernick,1.0,0.00418617851568,1.0,0.0120689655172
Anderson Cooper,1.0,0.00418617851568,1.0,0.0051724137931000004
-- Trump,1.0,0.00418617851568,1.0,0.018965517241400002
Charles E. Schumer,1.0,0.00411522633745,1.0,0.010344827586200001
Kim Jong-un,1.0,0.00411522633745,0.0,0.0
Maria,1.0,0.00411522633745,1.0,0.013793103448299999
Michael Flynn,1.0,0.00411522633745,1.0,0.0224137931034
Mitt Romney,1.0,0.00411522633745,1.0,0.0172413793103
Tim Kaine,1.0,0.00411522633745,1.0,0.010344827586200001
Taylor Swift,1.0,0.00411522633745,1.0,0.0172413793103
Chuck Todd,1.0,0.00411522633745,1.0,0.00862068965517
Sherrod Brown,1.0,0.00411522633745,1.0,0.0172413793103
Margaret,1.0,0.00404427415922,0.0,0.0
Bob Casey,1.0,0.00404427415922,1.0,0.00862068965517
Peter Strzok,1.0,0.00404427415922,1.0,0.0051724137931000004
Mike DeBonis,1.0,0.00404427415922,1.0,0.0172413793103
Josh Gerstein,1.0,0.00404427415922,0.0,0.0
Abraham Lincoln,1.0,0.0039733219809800005,1.0,0.0051724137931000004
Mark Zuckerberg,1.0,0.0039733219809800005,1.0,0.013793103448299999
Donald McGahn,1.0,0.0039733219809800005,1.0,0.0051724137931000004
Kagan,1.0,0.0039733219809800005,0.0,0.0
Ted Kennedy,1.0,0.0039733219809800005,1.0,0.0172413793103
Aaron Blake,1.0,0.0039733219809800005,1.0,0.013793103448299999
Les Moonves,1.0,0.0039733219809800005,1.0,0.013793103448299999
