term,a1_bin,a1_perc,a2_bin,a2_perc
andrea constand,3.0,0.05,0.0,0.0
harvey weinstein,2.0,0.033,1.0,0.006
cosby convicted,2.0,0.024,0.0,0.0
sexually assaulted,2.0,0.022000000000000002,2.0,0.028999999999999998
cosby assault,2.0,0.022000000000000002,0.0,0.0
violent predator,2.0,0.021,0.0,0.0
sexually violent,2.0,0.021,0.0,0.0
sexually assaulting,2.0,0.021,1.0,0.008
assault retrial,1.0,0.019,0.0,0.0
indecent assault,1.0,0.018000000000000002,0.0,0.0
cosby sexually,1.0,0.016,0.0,0.0
aggravated indecent,1.0,0.016,0.0,0.0
cosby's accusers,1.0,0.015,0.0,0.0
cosby drugging,1.0,0.015,0.0,0.0
temple university,1.0,0.013999999999999999,0.0,0.0
norristown pa,1.0,0.013999999999999999,0.0,0.0
montgomery courthouse,1.0,0.013999999999999999,0.0,0.0
cosby's assault,1.0,0.013999999999999999,0.0,0.0
norristown pennsylvania,1.0,0.013000000000000001,0.0,0.0
drugging sexually,1.0,0.013000000000000001,0.0,0.0
cosby drugged,1.0,0.013000000000000001,0.0,0.0
constand cosby,1.0,0.013000000000000001,0.0,0.0
counts aggravated,1.0,0.012,0.0,0.0
accusers testify,1.0,0.012,0.0,0.0
drugging molesting,1.0,0.011000000000000001,0.0,0.0
drugged sexually,1.0,0.011000000000000001,0.0,0.0
cosby verdict,1.0,0.011000000000000001,0.0,0.0
testified cosby,1.0,0.01,0.0,0.0
judge steven,1.0,0.01,0.0,0.0
harassment assault,1.0,0.01,1.0,0.01
drugged assaulted,1.0,0.01,0.0,0.0
courthouse norristown,1.0,0.01,0.0,0.0
cosby's retrial,1.0,0.01,0.0,0.0
cosby jury,1.0,0.01,0.0,0.0
cosby constand,1.0,0.01,0.0,0.0
cosby accusers,1.0,0.01,0.0,0.0
convicted drugging,1.0,0.01,0.0,0.0
comedian cosby,1.0,0.01,0.0,0.0
steven o'neill,1.0,0.009000000000000001,0.0,0.0
kevin steele,1.0,0.009000000000000001,0.0,0.0
cosby sentenced,1.0,0.009000000000000001,0.0,0.0
cliff huxtable,1.0,0.009000000000000001,0.0,0.0
weinstein cosby,1.0,0.008,0.0,0.0
roger ailes,1.0,0.008,0.0,0.0
o'neill cosby,1.0,0.008,0.0,0.0
judge cosby,1.0,0.008,0.0,0.0
district kevin,1.0,0.008,0.0,0.0
cosby pills,1.0,0.008,0.0,0.0
cosby counts,1.0,0.008,0.0,0.0
los angeles,1.0,0.006999999999999999,0.0,0.0
jury cosby,1.0,0.006999999999999999,0.0,0.0
constand philadelphia,1.0,0.006999999999999999,0.0,0.0
assault montgomery,1.0,0.006999999999999999,0.0,0.0
assault andrea,1.0,0.006999999999999999,0.0,0.0
assault allegations,1.0,0.006999999999999999,1.0,0.009000000000000001
allegations cosby,1.0,0.006999999999999999,0.0,0.0
university andrea,1.0,0.006,0.0,0.0
undergo counseling,1.0,0.006,0.0,0.0
testify cosby,1.0,0.006,0.0,0.0
sued cosby,1.0,0.006,0.0,0.0
montgomery district,1.0,0.006,0.0,0.0
janice dickinson,1.0,0.006,0.0,0.0
drugging raping,1.0,0.006,0.0,0.0
dozens cosby,1.0,0.006,0.0,0.0
cosby's sentencing,1.0,0.006,0.0,0.0
cosby's deposition,1.0,0.006,0.0,0.0
cosby sentencing,1.0,0.006,0.0,0.0
cosby allegations,1.0,0.006,0.0,0.0
cosby accuser,1.0,0.006,0.0,0.0
cosby abuse,1.0,0.006,0.0,0.0
cosby 3.4,1.0,0.006,0.0,0.0
convicted counts,1.0,0.006,0.0,0.0
convicted cosby,1.0,0.006,0.0,0.0
assault harassment,1.0,0.006,1.0,0.004
andrew wyatt,1.0,0.006,0.0,0.0
academy sciences,1.0,0.006,0.0,0.0
women's basketball,1.0,0.005,0.0,0.0
prosecutors accusers,1.0,0.005,0.0,0.0
kristen dudley,1.0,0.005,0.0,0.0
jury cosby's,1.0,0.005,0.0,0.0
hannibal buress,1.0,0.005,0.0,0.0
gloria allred,1.0,0.005,0.0,0.0
criminal cosby,1.0,0.005,0.0,0.0
cosby's verdict,1.0,0.005,0.0,0.0
cosby's mistrial,1.0,0.005,0.0,0.0
cosby spokesman,1.0,0.005,0.0,0.0
cosby cosby,1.0,0.005,0.0,0.0
cosby celebrity,1.0,0.005,0.0,0.0
cosby arrives,1.0,0.005,0.0,0.0
convicted assault,1.0,0.005,0.0,0.0
constand temple,1.0,0.005,0.0,0.0
brett kavanaugh,1.0,0.005,4.0,0.065
assault constand,1.0,0.005,0.0,0.0
african american,1.0,0.005,0.0,0.0
accuser andrea,1.0,0.005,0.0,0.0
accusations cosby,1.0,0.005,0.0,0.0
verdict cosby,1.0,0.004,0.0,0.0
tom mesereau,1.0,0.004,0.0,0.0
spokesman andrew,1.0,0.004,0.0,0.0
sentenced assault,1.0,0.004,0.0,0.0
roman polanski,1.0,0.004,0.0,0.0
prosecutors cosby's,1.0,0.004,0.0,0.0
mogul harvey,1.0,0.004,0.0,0.0
mistrial jury,1.0,0.004,0.0,0.0
michael jackson,1.0,0.004,0.0,0.0
lifetime counseling,1.0,0.004,0.0,0.0
jury verdict,1.0,0.004,0.0,0.0
jury convict,1.0,0.004,0.0,0.0
expelled academy,1.0,0.004,0.0,0.0
drugged molested,1.0,0.004,0.0,0.0
deposition cosby,1.0,0.004,0.0,0.0
courtroom cosby's,1.0,0.004,0.0,0.0
cosby's attorneys,1.0,0.004,0.0,0.0
cosby victim,1.0,0.004,0.0,0.0
cosby testify,1.0,0.004,0.0,0.0
cosby temple,1.0,0.004,0.0,0.0
cosby judge,1.0,0.004,0.0,0.0
cosby jokes,1.0,0.004,0.0,0.0
cosby constand's,1.0,0.004,0.0,0.0
cosby bail,1.0,0.004,0.0,0.0
cosby andrea,1.0,0.004,0.0,0.0
cosby america's,1.0,0.004,0.0,0.0
constand's allegations,1.0,0.004,0.0,0.0
constand testified,1.0,0.004,0.0,0.0
constand sued,1.0,0.004,0.0,0.0
commit offense,1.0,0.004,0.0,0.0
clarence thomas,1.0,0.004,1.0,0.01
celebrity assault,1.0,0.004,0.0,0.0
assaulting andrea,1.0,0.004,0.0,0.0
assaulted philadelphia,1.0,0.004,0.0,0.0
assault misconduct,1.0,0.004,0.0,0.0
assault cosby,1.0,0.004,0.0,0.0
alleged victims,1.0,0.004,0.0,0.0
alleged cosby,1.0,0.004,0.0,0.0
allegations misconduct,1.0,0.004,1.0,0.003
ailes o'reilly,1.0,0.004,0.0,0.0
accusers cosby,1.0,0.004,0.0,0.0
violate commit,1.0,0.003,0.0,0.0
verdict cosby's,1.0,0.003,0.0,0.0
verdict celebrity,1.0,0.003,0.0,0.0
university women's,1.0,0.003,0.0,0.0
university pennsylvania,1.0,0.003,1.0,0.001
