term,a1_bin,a1_perc,a2_bin,a2_perc
louis,10.0,0.995,0.0,0.0
misconduct,3.0,0.2,1.0,0.053
comedian,2.0,0.19899999999999998,1.0,0.002
allegations,2.0,0.158,2.0,0.191
ck,2.0,0.129,0.0,0.0
masturbating,1.0,0.09300000000000001,0.0,0.0
weinstein,1.0,0.08800000000000001,1.0,0.004
spacey,1.0,0.075,1.0,0.001
kevin,1.0,0.071,1.0,0.002
harassment,1.0,0.068,1.0,0.027999999999999997
harvey,1.0,0.062,1.0,0.002
daddy,1.0,0.057,0.0,0.0
fx,1.0,0.053,0.0,0.0
accusations,1.0,0.051,2.0,0.10099999999999999
canceled,1.0,0.049,0.0,0.0
lauer,1.0,0.039,1.0,0.002
matt,1.0,0.038,1.0,0.003
netflix,1.0,0.035,0.0,0.0
charlie,1.0,0.035,0.0,0.0
stand-up,1.0,0.032,0.0,0.0
franken,1.0,0.032,0.0,0.0
roseanne,1.0,0.031,0.0,0.0
scandal,1.0,0.027999999999999997,1.0,0.008
premiere,1.0,0.027000000000000003,1.0,0.002
hbo,1.0,0.027000000000000003,0.0,0.0
moore,1.0,0.026000000000000002,0.0,0.0
roy,1.0,0.025,0.0,0.0
producer,1.0,0.024,0.0,0.0
stewart,1.0,0.023,0.0,0.0
barr,1.0,0.023,0.0,0.0
comic,1.0,0.022000000000000002,0.0,0.0
abuse,1.0,0.022000000000000002,1.0,0.02
john,1.0,0.021,1.0,0.006999999999999999
james,1.0,0.021,0.0,0.0
writer,1.0,0.02,1.0,0.002
rumors,1.0,0.02,0.0,0.0
macdonald,1.0,0.02,0.0,0.0
careers,1.0,0.02,0.0,0.0
apologized,1.0,0.02,0.0,0.0
admitting,1.0,0.02,0.0,0.0
ratner,1.0,0.019,0.0,0.0
brett,1.0,0.019,2.0,0.184
becky,1.0,0.019,0.0,0.0
tweet,1.0,0.018000000000000002,0.0,0.0
toback,1.0,0.018000000000000002,0.0,0.0
louie,1.0,0.018000000000000002,0.0,0.0
inappropriate,1.0,0.018000000000000002,1.0,0.003
publicist,1.0,0.017,0.0,0.0
colbert,1.0,0.017,0.0,0.0
victims,1.0,0.016,1.0,0.013999999999999999
jon,1.0,0.016,0.0,0.0
jokes,1.0,0.016,1.0,0.002
dave,1.0,0.016,0.0,0.0
dave,1.0,0.002,0.0,0.0
adlon,1.0,0.016,0.0,0.0
ties,1.0,0.015,1.0,0.001
assault,1.0,0.015,2.0,0.114
performs,1.0,0.013999999999999999,0.0,0.0
