term,a1_bin,a1_perc,a2_bin,a2_perc
franken,10.0,0.36200000000000004,1.0,0.019
allegations,8.0,0.29,3.0,0.109
democrats,4.0,0.129,0.0,0.0
trump,4.0,0.11699999999999999,1.0,0.012
senate,4.0,0.11599999999999999,1.0,0.008
moore,3.0,0.094,1.0,0.016
harassment,3.0,0.092,3.0,0.095
resign,3.0,0.083,0.0,0.0
misconduct,2.0,0.07200000000000001,3.0,0.099
alabama,2.0,0.069,1.0,0.004
republican,2.0,0.068,1.0,0.004
roy,2.0,0.048,1.0,0.016
tweeden,2.0,0.047,0.0,0.0
groping,2.0,0.043,1.0,0.003
accusations,2.0,0.043,2.0,0.061
minnesota,2.0,0.04,1.0,0.002
weinstein,1.0,0.031,3.0,0.11
apologized,1.0,0.031,0.0,0.0
campaign,1.0,0.03,1.0,0.013999999999999999
election,1.0,0.028999999999999998,0.0,0.0
d-minn,1.0,0.028999999999999998,0.0,0.0
conyers,1.0,0.027000000000000003,1.0,0.006
clinton,1.0,0.027000000000000003,1.0,0.002
assault,1.0,0.026000000000000002,2.0,0.06
washington,1.0,0.025,1.0,0.005
kissing,1.0,0.025,0.0,0.0
inappropriate,1.0,0.024,1.0,0.006
congress,1.0,0.024,1.0,0.004
leeann,1.0,0.023,0.0,0.0
photo,1.0,0.022000000000000002,1.0,0.002
media,1.0,0.021,1.0,0.03
lawmakers,1.0,0.019,0.0,0.0
jones,1.0,0.019,0.0,0.0
john,1.0,0.019,1.0,0.017
tax,1.0,0.017,1.0,0.001
victims,1.0,0.016,1.0,0.037000000000000005
teenagers,1.0,0.016,0.0,0.0
judge,1.0,0.016,1.0,0.005
investigating,1.0,0.016,0.0,0.0
sexually,1.0,0.015,1.0,0.01
harvey,1.0,0.015,2.0,0.068
gillibrand,1.0,0.015,0.0,0.0
calling,1.0,0.015,1.0,0.002
american,1.0,0.015,1.0,0.013000000000000001
uso,1.0,0.013999999999999999,0.0,0.0
forcibly,1.0,0.013999999999999999,0.0,0.0
abuse,1.0,0.013999999999999999,2.0,0.05
tweet,1.0,0.013000000000000001,1.0,0.022000000000000002
presidential,1.0,0.012,0.0,0.0
politico,1.0,0.012,0.0,0.0
obama,1.0,0.012,0.0,0.0
gop,1.0,0.012,0.0,0.0
cnn,1.0,0.012,1.0,0.003
touching,1.0,0.011000000000000001,0.0,0.0
supporters,1.0,0.011000000000000001,1.0,0.008
poll,1.0,0.011000000000000001,1.0,0.002
farenthold,1.0,0.011000000000000001,0.0,0.0
doug,1.0,0.011000000000000001,0.0,0.0
donald,1.0,0.011000000000000001,1.0,0.005
conservative,1.0,0.011000000000000001,0.0,0.0
staffer,1.0,0.01,0.0,0.0
rape,1.0,0.01,1.0,0.016
pelosi,1.0,0.01,0.0,0.0
los,1.0,0.01,1.0,0.009000000000000001
leader,1.0,0.01,0.0,0.0
joe,1.0,0.01,0.0,0.0
credible,1.0,0.01,0.0,0.0
complaint,1.0,0.01,0.0,0.0
capitol,1.0,0.01,0.0,0.0
angeles,1.0,0.01,1.0,0.009000000000000001
twitter,1.0,0.009000000000000001,1.0,0.013000000000000001
sanders,1.0,0.009000000000000001,0.0,0.0
keillor,1.0,0.009000000000000001,1.0,0.002
defends,1.0,0.009000000000000001,0.0,0.0
child,1.0,0.009000000000000001,0.0,0.0
30s,1.0,0.009000000000000001,0.0,0.0
snl,1.0,0.008,0.0,0.0
sleeping,1.0,0.008,0.0,0.0
russia,1.0,0.008,0.0,0.0
pursued,1.0,0.008,0.0,0.0
photograph,1.0,0.008,1.0,0.003
jokes,1.0,0.008,1.0,0.006
incidents,1.0,0.008,0.0,0.0
bush,1.0,0.008,0.0,0.0
united,1.0,0.006999999999999999,1.0,0.002
smith,1.0,0.006999999999999999,0.0,0.0
schneiderman,1.0,0.006999999999999999,0.0,0.0
scandal,1.0,0.006999999999999999,1.0,0.016
rally,1.0,0.006999999999999999,1.0,0.012
president's,1.0,0.006999999999999999,0.0,0.0
nbc,1.0,0.006999999999999999,1.0,0.005
menz,1.0,0.006999999999999999,0.0,0.0
kavanaugh,1.0,0.006999999999999999,1.0,0.013000000000000001
initiating,1.0,0.006999999999999999,0.0,0.0
improper,1.0,0.006999999999999999,0.0,0.0
endorsed,1.0,0.006999999999999999,0.0,0.0
chuck,1.0,0.006999999999999999,0.0,0.0
breasts,1.0,0.006999999999999999,0.0,0.0
anchor,1.0,0.006999999999999999,1.0,0.012
aides,1.0,0.006999999999999999,0.0,0.0
advances,1.0,0.006999999999999999,0.0,0.0
skit,1.0,0.006,0.0,0.0
sarah,1.0,0.006,1.0,0.004
reverse,1.0,0.006,0.0,0.0
probe,1.0,0.006,0.0,0.0
nominee,1.0,0.006,1.0,0.005
matt,1.0,0.006,2.0,0.044000000000000004
louis,1.0,0.006,10.0,0.375
judiciary,1.0,0.006,0.0,0.0
franks,1.0,0.006,0.0,0.0
fox,1.0,0.006,0.0,0.0
discrimination,1.0,0.006,0.0,0.0
denies,1.0,0.006,0.0,0.0
david,1.0,0.006,0.0,0.0
consent,1.0,0.006,1.0,0.005
condemnation,1.0,0.006,0.0,0.0
comedian,1.0,0.006,3.0,0.091
cbs,1.0,0.006,1.0,0.008
blake,1.0,0.006,0.0,0.0
alex,1.0,0.006,1.0,0.002
year's,1.0,0.005,1.0,0.001
wrongdoing,1.0,0.005,1.0,0.004
workplace,1.0,0.005,1.0,0.013999999999999999
wins,1.0,0.005,1.0,0.002
weighing,1.0,0.005,0.0,0.0
unwanted,1.0,0.005,1.0,0.002
tina,1.0,0.005,1.0,0.006
texas,1.0,0.005,1.0,0.002
surfaced,1.0,0.005,1.0,0.003
speaks,1.0,0.005,1.0,0.006
seats,1.0,0.005,0.0,0.0
reporting,1.0,0.005,0.0,0.0
rehearsal,1.0,0.005,0.0,0.0
peter,1.0,0.005,1.0,0.002
offended,1.0,0.005,0.0,0.0
nancy,1.0,0.005,0.0,0.0
molester,1.0,0.005,0.0,0.0
mcconnell,1.0,0.005,0.0,0.0
longtime,1.0,0.005,0.0,0.0
liberals,1.0,0.005,0.0,0.0
leveled,1.0,0.005,0.0,0.0
leann,1.0,0.005,0.0,0.0
lawsuit,1.0,0.005,0.0,0.0
jonathan,1.0,0.005,0.0,0.0
jeff,1.0,0.005,1.0,0.005
inquiry,1.0,0.005,0.0,0.0
huffpost,1.0,0.005,0.0,0.0
hillary,1.0,0.005,0.0,0.0
high-profile,1.0,0.005,1.0,0.015
grabbing,1.0,0.005,0.0,0.0
george,1.0,0.005,1.0,0.003
ford,1.0,0.005,1.0,0.006999999999999999
fbi,1.0,0.005,0.0,0.0
facebook,1.0,0.005,1.0,0.004
entertainer,1.0,0.005,0.0,0.0
embarrassed,1.0,0.005,0.0,0.0
disrespectful,1.0,0.005,0.0,0.0
deserve,1.0,0.005,1.0,0.006999999999999999
dayton,1.0,0.005,0.0,0.0
criticized,1.0,0.005,1.0,0.005
congressman,1.0,0.005,0.0,0.0
california,1.0,0.005,0.0,0.0
broadcaster,1.0,0.005,0.0,0.0
bernie,1.0,0.005,0.0,0.0
announcing,1.0,0.005,0.0,0.0
adviser,1.0,0.005,0.0,0.0
acknowledged,1.0,0.005,1.0,0.01
women's,1.0,0.004,1.0,0.012
warren,1.0,0.004,0.0,0.0
vacated,1.0,0.004,0.0,0.0
university,1.0,0.004,0.0,0.0
thanksgiving,1.0,0.004,0.0,0.0
stahl,1.0,0.004,0.0,0.0
ryan,1.0,0.004,1.0,0.003
richard,1.0,0.004,0.0,0.0
repeatedly,1.0,0.004,0.0,0.0
punishing,1.0,0.004,0.0,0.0
proven,1.0,0.004,1.0,0.002
predator,1.0,0.004,0.0,0.0
posed,1.0,0.004,0.0,0.0
performing,1.0,0.004,1.0,0.013000000000000001
pence,1.0,0.004,0.0,0.0
paul,1.0,0.004,0.0,0.0
party's,1.0,0.004,0.0,0.0
outlets,1.0,0.004,1.0,0.002
online,1.0,0.004,1.0,0.004
nominated,1.0,0.004,0.0,0.0
momentum,1.0,0.004,1.0,0.006
minneapolis,1.0,0.004,0.0,0.0
mike,1.0,0.004,0.0,0.0
michigan,1.0,0.004,0.0,0.0
michael,1.0,0.004,1.0,0.006
margin,1.0,0.004,0.0,0.0
lesley,1.0,0.004,0.0,0.0
kozinski,1.0,0.004,0.0,0.0
kirsten,1.0,0.004,0.0,0.0
kevin,1.0,0.004,2.0,0.048
journalist,1.0,0.004,1.0,0.015
james,1.0,0.004,1.0,0.013999999999999999
interactive,1.0,0.004,0.0,0.0
ignore,1.0,0.004,0.0,0.0
garrison,1.0,0.004,1.0,0.002
fundraising,1.0,0.004,0.0,0.0
false,1.0,0.004,1.0,0.006999999999999999
fake,1.0,0.004,0.0,0.0
dismissal,1.0,0.004,0.0,0.0
denial,1.0,0.004,0.0,0.0
d-mn,1.0,0.004,0.0,0.0
criminals,1.0,0.004,0.0,0.0
crimes,1.0,0.004,0.0,0.0
cosby,1.0,0.004,1.0,0.013999999999999999
cooperate,1.0,0.004,0.0,0.0
controversial,1.0,0.004,1.0,0.008
consult,1.0,0.004,0.0,0.0
constituents,1.0,0.004,0.0,0.0
confronting,1.0,0.004,0.0,0.0
confirmation,1.0,0.004,1.0,0.002
children,1.0,0.004,1.0,0.003
challenger,1.0,0.004,0.0,0.0
celebrity,1.0,0.004,0.0,0.0
caucus,1.0,0.004,0.0,0.0
buttocks,1.0,0.004,0.0,0.0
boies,1.0,0.004,0.0,0.0
bloomberg,1.0,0.004,0.0,0.0
baker,1.0,0.004,0.0,0.0
ap,1.0,0.004,1.0,0.002
allred,1.0,0.004,0.0,0.0
allen,1.0,0.004,1.0,0.019
