term,a1_bin,a1_perc,a2_bin,a2_perc
roy moore,6.0,0.037000000000000005,1.0,0.002
franken d-minn,6.0,0.037000000000000005,0.0,0.0
franken resign,4.0,0.027000000000000003,0.0,0.0
allegations misconduct,3.0,0.017,0.0,0.0
harassment allegations,3.0,0.016,0.0,0.0
leeann tweeden,3.0,0.015,0.0,0.0
donald trump,3.0,0.015,2.0,0.008
misconduct allegations,2.0,0.013000000000000001,1.0,0.002
democratic franken,2.0,0.012,0.0,0.0
assault allegations,2.0,0.012,1.0,0.003
alabama senate,2.0,0.012,0.0,0.0
john conyers,2.0,0.011000000000000001,0.0,0.0
franken senate,2.0,0.011000000000000001,0.0,0.0
doug jones,2.0,0.011000000000000001,0.0,0.0
allegations harassment,2.0,0.011000000000000001,0.0,0.0
allegations franken,2.0,0.01,0.0,0.0
senate judiciary,2.0,0.009000000000000001,0.0,0.0
accusations misconduct,2.0,0.009000000000000001,0.0,0.0
tweeden franken,2.0,0.008,0.0,0.0
tina smith,2.0,0.008,0.0,0.0
moore allegations,2.0,0.008,0.0,0.0
kirsten gillibrand,2.0,0.008,0.0,0.0
harvey weinstein,2.0,0.008,3.0,0.017
franken apologized,2.0,0.008,0.0,0.0
democrats franken,2.0,0.008,0.0,0.0
democratic senators,2.0,0.008,0.0,0.0
senate roy,1.0,0.006999999999999999,0.0,0.0
minnesota democrat,1.0,0.006999999999999999,0.0,0.0
franken groping,1.0,0.006999999999999999,0.0,0.0
unwanted advances,1.0,0.006,1.0,0.002
trump campaign,1.0,0.006,1.0,0.001
sexually assaulted,1.0,0.006,1.0,0.002
senate alabama,1.0,0.006,0.0,0.0
presidential campaign,1.0,0.006,0.0,0.0
moore alabama,1.0,0.006,0.0,0.0
kissing groping,1.0,0.006,0.0,0.0
franken's resignation,1.0,0.006,0.0,0.0
franken minnesota,1.0,0.006,0.0,0.0
franken d-mn,1.0,0.006,0.0,0.0
senators franken,1.0,0.005,0.0,0.0
senate democrats,1.0,0.005,0.0,0.0
resign allegations,1.0,0.005,0.0,0.0
republican roy,1.0,0.005,0.0,0.0
photo franken,1.0,0.005,0.0,0.0
minnesota democratic,1.0,0.005,0.0,0.0
los angeles,1.0,0.005,2.0,0.008
franken john,1.0,0.005,0.0,0.0
forcibly kissing,1.0,0.005,0.0,0.0
democrat franken,1.0,0.005,0.0,0.0
alabama republican,1.0,0.005,0.0,0.0
united senate,1.0,0.004,0.0,0.0
senators calling,1.0,0.004,0.0,0.0
senate republican,1.0,0.004,1.0,0.003
senate franken,1.0,0.004,0.0,0.0
roy moore's,1.0,0.004,0.0,0.0
resignation franken,1.0,0.004,0.0,0.0
republican senate,1.0,0.004,1.0,0.003
nancy pelosi,1.0,0.004,0.0,0.0
leader nancy,1.0,0.004,0.0,0.0
huffpost franken,1.0,0.004,0.0,0.0
hillary clinton,1.0,0.004,0.0,0.0
groping allegations,1.0,0.004,0.0,0.0
franken resigning,1.0,0.004,0.0,0.0
franken misconduct,1.0,0.004,0.0,0.0
franken kissing,1.0,0.004,0.0,0.0
franken harassment,1.0,0.004,0.0,0.0
franken groped,1.0,0.004,0.0,0.0
franken forcibly,1.0,0.004,0.0,0.0
franken democrats,1.0,0.004,0.0,0.0
franken democrat,1.0,0.004,0.0,0.0
franken buttocks,1.0,0.004,0.0,0.0
forcibly kissed,1.0,0.004,0.0,0.0
denies allegations,1.0,0.004,0.0,0.0
democratic minnesota,1.0,0.004,0.0,0.0
democrat doug,1.0,0.004,0.0,0.0
credible allegations,1.0,0.004,0.0,0.0
capitol washington,1.0,0.004,1.0,0.004
campaign trump,1.0,0.004,0.0,0.0
calling franken,1.0,0.004,0.0,0.0
alleged misconduct,1.0,0.004,0.0,0.0
allegations clinton,1.0,0.004,0.0,0.0
twitter franken,1.0,0.003,0.0,0.0
trump resign,1.0,0.003,0.0,0.0
trump franken,1.0,0.003,0.0,0.0
trump alleged,1.0,0.003,0.0,0.0
trent franks,1.0,0.003,0.0,0.0
teenage 30s,1.0,0.003,0.0,0.0
susan collins,1.0,0.003,0.0,0.0
smith d-minn,1.0,0.003,0.0,0.0
senate misconduct,1.0,0.003,0.0,0.0
resign senate,1.0,0.003,0.0,0.0
resign misconduct,1.0,0.003,0.0,0.0
producer harvey,1.0,0.003,1.0,0.004
pelosi d-calif,1.0,0.003,0.0,0.0
minnesota franken,1.0,0.003,0.0,0.0
matt lauer,1.0,0.003,1.0,0.005
listens senate,1.0,0.003,0.0,0.0
lisa murkowski,1.0,0.003,0.0,0.0
kissing grabbing,1.0,0.003,0.0,0.0
kevin spacey,1.0,0.003,10.0,0.07200000000000001
huffington franken,1.0,0.003,0.0,0.0
harassment congress,1.0,0.003,0.0,0.0
harassment complaints,1.0,0.003,0.0,0.0
harassment abuse,1.0,0.003,0.0,0.0
handles harassment,1.0,0.003,0.0,0.0
groping uso,1.0,0.003,0.0,0.0
grabbing breasts,1.0,0.003,0.0,0.0
gillibrand d-n,1.0,0.003,0.0,0.0
franken resigns,1.0,0.003,0.0,0.0
franken resigned,1.0,0.003,0.0,0.0
franken photo,1.0,0.003,0.0,0.0
franken media,1.0,0.003,0.0,0.0
franken allegations,1.0,0.003,0.0,0.0
democrats senate,1.0,0.003,0.0,0.0
democrats republicans,1.0,0.003,0.0,0.0
david letterman,1.0,0.003,0.0,0.0
d-minn listens,1.0,0.003,0.0,0.0
colleague franken,1.0,0.003,0.0,0.0
