term,a1_bin,a1_perc,a2_bin,a2_perc
ailes,10.0,0.993,0.0,0.0
fox,7.0,0.601,1.0,0.008
roger,6.0,0.5660000000000001,0.0,0.0
roger,1.0,0.003,0.0,0.0
harassment,4.0,0.3,1.0,0.024
carlson,2.0,0.17800000000000002,0.0,0.0
o'reilly,2.0,0.158,1.0,0.001
allegations,2.0,0.158,2.0,0.168
trump,2.0,0.122,1.0,0.08900000000000001
gretchen,2.0,0.111,0.0,0.0
ceo,1.0,0.081,0.0,0.0
lawsuit,1.0,0.08,0.0,0.0
kelly,1.0,0.064,0.0,0.0
anchor,1.0,0.057,0.0,0.0
resigned,1.0,0.049,0.0,0.0
misconduct,1.0,0.049,1.0,0.023
scandal,1.0,0.046,0.0,0.0
murdoch,1.0,0.045,0.0,0.0
weinstein,1.0,0.044000000000000004,1.0,0.006
media,1.0,0.044000000000000004,1.0,0.019
ousted,1.0,0.043,0.0,0.0
sued,1.0,0.040999999999999995,0.0,0.0
network's,1.0,0.037000000000000005,0.0,0.0
accusations,1.0,0.036000000000000004,0.0,0.0
bannon,1.0,0.034,0.0,0.0
reportedly,1.0,0.032,0.0,0.0
harvey,1.0,0.028999999999999998,1.0,0.004
sexually,1.0,0.027999999999999997,1.0,0.05
cosby,1.0,0.027999999999999997,0.0,0.0
wolff,1.0,0.026000000000000002,0.0,0.0
channel,1.0,0.026000000000000002,0.0,0.0
megyn,1.0,0.024,0.0,0.0
hannity,1.0,0.024,0.0,0.0
conservative,1.0,0.024,1.0,0.013999999999999999
moore,1.0,0.023,0.0,0.0
founder,1.0,0.023,0.0,0.0
departure,1.0,0.023,0.0,0.0
rupert,1.0,0.021,0.0,0.0
ouster,1.0,0.021,0.0,0.0
donald,1.0,0.021,1.0,0.018000000000000002
roy,1.0,0.02,0.0,0.0
nixon,1.0,0.02,0.0,0.0
campaign,1.0,0.02,1.0,0.006
advances,1.0,0.02,0.0,0.0
abuse,1.0,0.019,1.0,0.023
longtime,1.0,0.018000000000000002,0.0,0.0
tv,1.0,0.017,1.0,0.001
nbc,1.0,0.017,1.0,0.005
clinton,1.0,0.017,0.0,0.0
sherman,1.0,0.016,0.0,0.0
co-president,1.0,0.016,0.0,0.0
21st,1.0,0.016,0.0,0.0
john,1.0,0.015,0.0,0.0
executives,1.0,0.015,0.0,0.0
complaints,1.0,0.015,0.0,0.0
